"Time","emgs"
0.732,-0.00579834,-0.00610352,-0.00305176,0.00915527
0.738,-0.00732422,-0.00396729,-0.00244141,0.00640869
0.744,-0.00488281,-0.0012207,-0.000915527,0.00518799
0.75,-0.00823975,-0.00579834,-0.00152588,0.00366211
0.756,-0.00579834,-0.00183105,-0.00244141,0.00488281
0.762,-0.00610352,-0.00366211,-0.000915527,0.00701904
0.768,-0.00610352,-0.000305176,0.00213623,0.00946045
0.774,-0.0106812,-0.00610352,-0.00427246,0.00793457
0.78,-0.00701904,-0.00701904,-0.000915527,0.00732422
0.786,-0.0106812,-0.00579834,-0.0012207,0.00274658
0.792,-0.00518799,-0.00335693,-0.00244141,0.00366211
0.798,-0.00549316,-0.00335693,-0.00427246,0.00610352
0.804,-0.00457764,-0.00305176,-0.00244141,0.00488281
0.81,-0.00854492,-0.00213623,0.00549316,0.0106812
0.816,-0.00823975,-0.00305176,-0.00274658,0.00854492
0.822,-0.00732422,-0.00427246,-0.00457764,0.00946045
0.828,-0.00701904,-0.00335693,-0.000305176,0.00671387
0.834,-0.00427246,-0.00396729,-0.000305176,0.0012207
0.84,-0.00854492,-0.00549316,-0.000610352,0.00701904
0.846,-0.00823975,-0.00579834,-0.00152588,0.00915527
0.852,-0.00549316,-0.000915527,-0.00183105,0.0140381
0.858,-0.00518799,0.000305176,-0.000610352,0.00762939
0.864,-0.00518799,-0.00366211,-0.00366211,0.00762939
0.87,-0.00732422,-0.00305176,0.00213623,0.00732422
0.876,-0.0088501,-0.00152588,-0.00274658,0.0088501
0.882,-0.00854492,-0.0012207,-0.0012207,0.00488281
0.888,-0.00732422,-0.00274658,-0.000610352,0.00640869
0.894,-0.00579834,-0.00335693,0.0012207,0.00762939
0.9,-0.0106812,-0.00579834,-0.00579834,0.0100708
0.906,-0.00732422,-0.00152588,-0.00396729,0.00976563
0.912,-0.00610352,-0.00518799,-0.000610352,0.0128174
0.918,-0.00579834,-0.00488281,-0.000305176,0.00671387
0.924,-0.00366211,-0.00183105,-0.00457764,0.00701904
0.93,-0.00366211,-0.00457764,-0.00366211,0.00579834
0.936,-0.00701904,-0.00457764,-0.00152588,0.00244141
0.942,-0.00762939,-0.00274658,-0.00274658,0.0100708
0.948,-0.00579834,-0.00427246,-0.00305176,0.00671387
0.954,-0.00610352,-0.00335693,-0.00549316,0.00976563
0.96,-0.00732422,-0.00305176,-0.0012207,0.00488281
0.966,-0.00671387,-0.00518799,-0.00183105,0.00305176
0.972,-0.00823975,-0.00183105,0.00244141,0.010376
0.978,-0.00396729,0.000610352,-0.00244141,0.00457764
0.984,-0.0109863,-0.00518799,-0.00183105,0.00854492
0.99,-0.00701904,-0.00579834,-0.00152588,0.0088501
0.996,-0.00305176,-0.00213623,0,0.00366211
1.002,-0.00183105,-0.00183105,-0.000610352,0.00732422
1.008,-0.00671387,-0.00305176,0.000610352,0.00823975
1.014,-0.00671387,-0.00366211,-0.00396729,0.00946045
1.02,-0.00946045,-0.00335693,-0.00305176,0.0125122
1.026,-0.0112915,-0.00152588,-0.00488281,0.00671387
1.032,-0.00640869,-0.00488281,-0.000305176,0.0100708
1.038,-0.00488281,-0.00579834,-0.00244141,0.00549316
1.044,-0.00671387,-0.00549316,-0.0012207,0.00488281
1.05,-0.00671387,-0.00671387,0.00183105,0.00457764
1.056,-0.0106812,-0.00640869,0.00305176,0.00244141
1.062,-0.00549316,-0.00183105,-0.00305176,0.00244141
1.068,-0.00640869,-0.00488281,-0.00305176,0.00854492
1.074,-0.00640869,0.000305176,0.000305176,0.00701904
1.08,-0.00701904,-0.00335693,-0.00366211,0.00793457
1.086,-0.00579834,-0.00427246,-0.00549316,0.00335693
1.092,-0.00427246,-0.00152588,-0.00366211,0.00823975
1.098,-0.00640869,-0.00427246,0.00244141,0.00671387
1.104,-0.00823975,-0.00854492,-0.00152588,0.00579834
1.11,-0.00518799,-0.00305176,-0.00335693,0.00915527
1.116,-0.00396729,-0.00366211,-0.00701904,0.00854492
1.122,-0.00579834,-0.00366211,0.000305176,0.00579834
1.128,-0.0088501,0,-0.00244141,-0.00305176
1.134,-0.00396729,-0.00396729,0,-0.00305176
1.14,-0.00335693,-0.00396729,-0.00488281,0.00976563
1.146,-0.00640869,-0.00305176,0.000915527,0.0177002
1.152,-0.00762939,-0.00335693,-0.00274658,0.0210571
1.158,-0.00610352,-0.00305176,-0.00305176,0.0280762
1.164,-0.00762939,-0.00366211,0.000305176,0.0177002
1.17,-0.00732422,-0.00427246,-0.00152588,0.000915527
1.176,-0.00579834,-0.00305176,0.00183105,-0.00823975
1.182,-0.00823975,-0.00762939,0.00152588,-0.00640869
1.188,-0.00671387,-0.00427246,-0.00335693,-0.00457764
1.194,-0.00610352,-0.00152588,-0.00335693,0.00152588
1.2,-0.00640869,-0.00427246,-0.00488281,0.00732422
1.206,-0.00823975,-0.00518799,-0.00183105,0.00579834
1.212,-0.00396729,-0.00366211,0.00305176,0.0109863
1.218,-0.00762939,-0.00427246,0.00274658,0.012207
1.224,-0.00671387,-0.00244141,0.0012207,0.010376
1.23,-0.00946045,-0.00274658,-0.00488281,0.00823975
1.236,-0.00671387,-0.00457764,-0.00427246,0.00793457
1.242,-0.00488281,-0.00732422,-0.0012207,0.00427246
1.248,-0.00915527,-0.00640869,-0.000915527,0.00732422
1.254,-0.00854492,-0.00244141,-0.00274658,0.00549316
1.26,-0.00701904,-0.00427246,0.000915527,0.00549316
1.266,-0.00152588,0,0.00335693,0.00488281
1.272,-0.00976563,-0.00640869,-0.00427246,0.00793457
1.278,-0.00915527,-0.00183105,-0.00305176,0.00579834
1.284,-0.00274658,-0.00305176,-0.00366211,0.00701904
1.29,-0.00610352,-0.00213623,-0.00549316,0.00762939
1.296,-0.00701904,-0.00640869,-0.00244141,0.00640869
1.302,-0.010376,-0.000915527,0.000305176,0.00976563
1.308,-0.00671387,-0.00427246,-0.00366211,0.00793457
1.314,-0.00732422,-0.00305176,-0.00640869,0.00701904
1.32,-0.00549316,-0.00396729,-0.00640869,0.00427246
1.326,-0.00732422,-0.00305176,0.00152588,0.0088501
1.332,-0.00671387,-0.00183105,-0.000305176,0.00396729
1.338,-0.00610352,-0.00183105,-0.00152588,0.00793457
1.344,-0.00823975,-0.00366211,-0.00152588,0.00671387
1.35,-0.00549316,-0.00488281,0.00152588,0.010376
1.356,-0.00244141,-0.00335693,0.000915527,0.00549316
1.362,-0.00579834,-0.00518799,-0.00274658,0.00701904
1.368,-0.00701904,-0.00579834,-0.00305176,0.00671387
1.374,-0.0115967,-0.00457764,-0.00366211,0.00823975
1.38,-0.0100708,-0.00549316,0,0.00915527
1.386,-0.00305176,-0.0012207,-0.00274658,0.00732422
1.392,-0.00610352,-0.00213623,-0.00762939,0.00518799
1.398,-0.00579834,-0.00396729,-0.00213623,0.00518799
1.404,-0.00976563,-0.00396729,-0.00183105,0.00457764
1.41,-0.0106812,-0.00366211,0.00244141,0.0100708
1.416,-0.00640869,-0.00274658,0.000610352,0.00671387
1.422,-0.00549316,-0.00244141,-0.00213623,0.00701904
1.428,-0.00427246,-0.00610352,-0.00152588,0.00671387
1.434,-0.00335693,-0.00396729,-0.00427246,0.00579834
1.44,-0.00762939,-0.00427246,-0.00427246,0.00823975
1.446,-0.00488281,-0.00762939,0.0012207,0.00549316
1.452,-0.00427246,-0.00396729,0,0.00518799
1.458,-0.00946045,-0.00701904,-0.00488281,0.00366211
1.464,-0.00701904,-0.00366211,-0.000610352,0.00701904
1.47,-0.00335693,-0.00488281,-0.00213623,0.00427246
1.476,-0.00549316,-0.00396729,-0.000610352,0.00274658
1.482,-0.00640869,-0.00183105,-0.00183105,0.0109863
1.488,-0.0115967,-0.00366211,-0.00244141,0.00610352
1.494,-0.00732422,-0.00640869,-0.00488281,0.0109863
1.5,-0.00640869,-0.00396729,-0.00244141,0.00762939
1.506,-0.00152588,-0.00274658,-0.00244141,0.00335693
1.512,-0.00732422,-0.00610352,0.000915527,0.00701904
1.518,-0.00915527,-0.00518799,0.000915527,0.00854492
1.524,-0.00854492,-0.00396729,-0.00457764,0.00488281
1.53,-0.0115967,-0.00457764,-0.00274658,0.00396729
1.536,-0.00976563,-0.00640869,-0.00152588,0.0100708
1.542,-0.00549316,-0.00427246,0.00244141,0.0134277
1.548,-0.00518799,-0.00457764,-0.00274658,0.00488281
1.554,-0.010376,-0.00488281,-0.00671387,0.0088501
1.56,-0.00457764,-0.00244141,-0.00427246,0.00640869
1.566,-0.00793457,-0.00274658,-0.0012207,0.00366211
1.572,-0.00335693,-0.00213623,-0.00335693,0.00427246
1.578,-0.00640869,0.000305176,0.00305176,0.010376
1.584,-0.00854492,-0.00152588,-0.000915527,0.00732422
1.59,-0.00427246,-0.00366211,-0.00213623,0.00396729
1.596,-0.010376,-0.00671387,-0.0012207,0.00396729
1.602,-0.00823975,-0.00488281,-0.000305176,0.00762939
1.608,-0.00488281,-0.00488281,-0.00335693,0.00579834
1.614,-0.00396729,-0.00732422,-0.00671387,0.012207
1.62,-0.00671387,-0.00366211,-0.00213623,0.00488281
1.626,-0.00640869,-0.00396729,0.000305176,0.00427246
1.632,-0.00671387,-0.00183105,-0.00183105,0.00671387
1.638,-0.00793457,-0.00366211,-0.00366211,0.00305176
1.644,-0.00793457,-0.0012207,-0.00366211,0.00793457
1.65,-0.00671387,-0.00335693,-0.00183105,0.00793457
1.656,-0.00305176,-0.00427246,-0.00366211,0.00488281
1.662,-0.00701904,-0.00335693,-0.000915527,0.00732422
1.668,-0.00335693,-0.00518799,0.000305176,0.00732422
1.674,-0.00671387,-0.00793457,-0.000915527,0.00457764
1.68,-0.00762939,-0.00457764,-0.00244141,0.00823975
1.686,-0.00518799,-0.00366211,-0.000915527,0.00610352
1.692,-0.00244141,-0.00366211,-0.00213623,0.010376
1.698,-0.00671387,-0.00305176,-0.00305176,0.00915527
1.704,-0.00274658,-0.00274658,0.00274658,0.00640869
1.71,-0.0256348,-0.00396729,-0.000915527,0.00915527
1.716,0.017395,-0.00732422,-0.00457764,0.00610352
1.722,0.00152588,-0.00579834,-0.000610352,0.00274658
1.728,-0.012207,-0.00610352,0.00152588,0.00823975
1.734,-0.0143433,-0.000305176,0.00488281,0.0100708
1.74,-0.00915527,-0.00213623,0.000610352,0.00915527
1.746,-0.00854492,-0.00549316,-0.00457764,0.0088501
1.752,-0.010376,-0.00610352,-0.00366211,0.0100708
1.758,-0.00396729,-0.00305176,-0.00701904,0.00823975
1.764,-0.00732422,-0.00396729,-0.00793457,0.00610352
1.77,-0.00335693,-0.00152588,0.00305176,0.00732422
1.776,-0.00915527,-0.00701904,0,0.010376
1.782,-0.00915527,-0.00396729,-0.00305176,0.00274658
1.788,-0.00396729,-0.00305176,-0.000610352,0.00518799
1.794,-0.00823975,-0.00244141,-0.0012207,0.00610352
1.8,-0.00488281,-0.00732422,-0.00518799,0.00823975
1.806,-0.00762939,-0.00671387,0.00183105,0.00854492
1.812,-0.00732422,-0.00305176,-0.00213623,0.00854492
1.818,-0.00701904,-0.00244141,-0.00213623,0.00610352
1.824,-0.00549316,-0.00183105,-0.00152588,0.00762939
1.83,-0.00610352,-0.00274658,-0.00244141,0.0100708
1.836,-0.00610352,-0.00274658,-0.00518799,0.00610352
1.842,-0.00488281,-0.00396729,-0.00274658,0.00762939
1.848,-0.0112915,-0.00518799,-0.00244141,0.00793457
1.854,-0.00732422,-0.00396729,-0.00152588,-0.00396729
1.86,-0.00671387,-0.00305176,0.00244141,-0.00274658
1.866,-0.00335693,-0.00366211,0.00213623,0.00610352
1.872,-0.00457764,-0.00457764,-0.0012207,0.00854492
1.878,-0.0088501,-0.00335693,-0.00213623,0.0259399
1.884,-0.00640869,-0.00549316,-0.00213623,0.0274658
1.89,-0.00823975,-0.00396729,-0.00427246,0.0149536
1.896,-0.00640869,-0.00213623,-0.00335693,0.00366211
1.902,-0.00701904,-0.00427246,0.00152588,-0.00793457
1.908,-0.0125122,-0.00762939,-0.00396729,-0.00610352
1.914,-0.00701904,-0.00183105,-0.000915527,-0.00457764
1.92,-0.00366211,-0.00366211,-0.00274658,0.00488281
1.926,-0.00549316,-0.00305176,-0.00427246,0.0088501
1.932,-0.00549316,-0.00640869,-0.0012207,0.0128174
1.938,-0.00488281,-0.00457764,-0.000915527,0.00793457
1.944,-0.00518799,-0.00549316,-0.00183105,0.00793457
1.95,-0.00427246,-0.00244141,0.00152588,0.0088501
1.956,-0.00518799,-0.00640869,0.0012207,0.00793457
1.962,-0.00823975,-0.00427246,0.000610352,0.00427246
1.968,-0.00732422,-0.00335693,-0.00549316,0.00946045
1.974,-0.0088501,-0.00732422,-0.00366211,0.00946045
1.98,-0.00946045,-0.00488281,-0.00366211,0.00366211
1.986,-0.00823975,-0.00305176,0,0.0112915
1.992,-0.00549316,-0.00244141,-0.0012207,0.00915527
1.998,-0.00762939,-0.00396729,0.0012207,0.0100708
2.004,-0.00732422,-0.00213623,-0.00244141,0.00305176
2.01,-0.00671387,-0.00488281,-0.000915527,0.00976563
2.016,-0.00854492,-0.00427246,-0.00305176,0.00488281
2.022,-0.00305176,-0.00183105,-0.00396729,0.00549316
2.028,-0.00152588,-0.00244141,-0.000915527,0.00396729
2.034,-0.00732422,-0.00274658,-0.00366211,0.00793457
2.04,-0.00854492,-0.00335693,-0.00610352,0.00671387
2.046,-0.00701904,-0.0012207,0.0012207,0.00549316
2.052,-0.00732422,-0.00274658,-0.00244141,0.010376
2.058,-0.00488281,-0.000915527,0.000915527,0.00579834
2.064,-0.00732422,-0.00640869,0.00152588,0.00854492
2.07,-0.00732422,-0.00549316,-0.00244141,0.00610352
2.076,-0.00823975,-0.00305176,-0.00457764,0.00518799
2.082,-0.00549316,-0.00305176,-0.00518799,0.00793457
2.088,-0.00549316,-0.00579834,-0.00457764,0.0109863
2.094,-0.015564,-0.0112915,0.000305176,0.00671387
2.1,-0.00549316,-0.00427246,-0.00183105,0.00427246
2.106,-0.00396729,0.000610352,-0.00427246,0.00671387
2.112,-0.00427246,-0.000305176,0.00244141,0.00610352
2.118,-0.00335693,-0.00457764,-0.00518799,0.00701904
2.124,-0.00915527,-0.00335693,-0.000915527,0.00366211
2.13,-0.00549316,-0.000305176,0.0012207,0.00457764
2.136,-0.00549316,-0.00335693,0.00152588,0.0115967
2.142,-0.0109863,0,-0.00274658,0.00701904
2.148,-0.00762939,-0.00549316,-0.00335693,0.00732422
2.154,-0.00244141,-0.00823975,0,0.0100708
2.16,-0.00701904,-0.00396729,-0.00701904,0.00457764
2.166,-0.00640869,-0.00396729,-0.000305176,0.0088501
2.172,-0.00671387,-0.00213623,-0.00335693,0.00518799
2.178,-0.00488281,-0.00671387,-0.00396729,0.000305176
2.184,-0.00640869,-0.000915527,-0.00335693,0.00610352
2.19,-0.00305176,-0.00427246,-0.00488281,0.010376
2.196,-0.00640869,-0.00335693,-0.00396729,0.00427246
2.202,-0.00305176,-0.00305176,-0.00213623,0.00671387
2.208,-0.00610352,-0.000610352,-0.00244141,0.00762939
2.214,-0.00976563,-0.00152588,-0.00244141,0.00701904
2.22,-0.00427246,-0.00152588,-0.00152588,0.00854492
2.226,-0.00701904,-0.00305176,-0.00335693,0.0088501
2.232,-0.00946045,-0.000305176,0.000915527,0.00823975
2.238,-0.00671387,-0.00518799,-0.00244141,0.0088501
2.244,-0.00518799,-0.00671387,-0.00152588,0.00854492
2.25,-0.00549316,-0.00793457,-0.00152588,0.00854492
2.256,-0.0100708,-0.00457764,-0.00183105,0.00762939
2.262,-0.00854492,-0.00152588,-0.00213623,0.00579834
2.268,-0.00823975,-0.00549316,-0.00183105,0.00274658
2.274,-0.00366211,-0.0012207,-0.00183105,0.00396729
2.28,-0.00640869,-0.00457764,-0.00427246,0.00915527
2.286,-0.00671387,-0.00579834,-0.00305176,0.00915527
2.292,-0.00396729,-0.00427246,-0.00305176,0.00457764
2.298,-0.00396729,-0.00427246,-0.00244141,0.00579834
2.304,-0.0109863,-0.00549316,-0.00335693,0.00488281
2.31,-0.00732422,-0.0012207,-0.0012207,0.0100708
2.316,-0.00518799,-0.00152588,-0.00152588,0.0115967
2.322,-0.00366211,-0.00396729,0.00427246,0.00976563
2.328,-0.00457764,-0.00427246,0.000915527,0.00823975
2.334,-0.00823975,-0.00457764,-0.00305176,0.00549316
2.34,-0.0100708,-0.00549316,-0.00488281,0.00579834
2.346,-0.00793457,-0.00518799,-0.00152588,0.00671387
2.352,-0.00732422,-0.00335693,-0.00274658,0.00671387
2.358,-0.0109863,-0.00213623,-0.000915527,0.00793457
2.364,-0.0106812,-0.00396729,-0.0012207,0.00610352
2.37,-0.00701904,-0.00579834,-0.00427246,0.00823975
2.376,-0.00244141,-0.00335693,-0.00213623,0.00640869
2.382,-0.00762939,-0.00427246,0.0012207,0.00915527
2.388,-0.00640869,-0.000915527,0.000915527,0.00366211
2.394,-0.00946045,-0.00701904,-0.00396729,0.00946045
2.4,-0.00335693,0.000915527,0.000305176,0.0088501
2.406,-0.000915527,-0.00183105,-0.00274658,-0.00335693
2.412,-0.0180054,-0.00976563,-0.00854492,-0.0012207
2.418,-0.0100708,-0.00488281,-0.00274658,0.0250244
2.424,-0.00427246,-0.000305176,-0.00396729,0.0213623
2.43,-0.00305176,-0.00366211,-0.00274658,0
2.436,-0.00823975,-0.00549316,-0.00305176,0.00671387
2.442,-0.00518799,-0.00213623,-0.00427246,0.00610352
2.448,-0.00640869,-0.00305176,-0.00274658,0.00701904
2.454,-0.010376,-0.00610352,-0.00335693,0.00610352
2.46,-0.00335693,-0.00152588,0.000305176,0.00610352
2.466,-0.00671387,-0.00213623,-0.00274658,0.0088501
2.472,-0.00579834,-0.00213623,-0.0012207,0.00396729
2.478,-0.00549316,-0.00579834,-0.00549316,0.012207
2.484,-0.0088501,-0.00305176,-0.00274658,0.0119019
2.49,-0.00640869,-0.00671387,-0.00213623,0.00976563
2.496,-0.00518799,-0.00213623,-0.00305176,0.00671387
2.502,-0.00854492,-0.00396729,0.000915527,0.00579834
2.508,-0.0088501,-0.000610352,-0.00213623,0.00701904
2.514,-0.00518799,0.00213623,0.00335693,0.00396729
2.52,-0.00640869,-0.00213623,-0.000915527,0.00274658
2.526,-0.00732422,-0.00366211,-0.00244141,0.00732422
2.532,-0.00946045,-0.00305176,-0.00366211,0.00793457
2.538,-0.0088501,-0.00549316,-0.00274658,0.00671387
2.544,-0.00915527,-0.00213623,-0.00305176,0.00579834
2.55,-0.00793457,-0.00579834,-0.00396729,0.00488281
2.556,-0.0012207,-0.00183105,-0.00305176,0.00366211
2.562,-0.00579834,-0.00732422,0,0.00701904
2.568,-0.00579834,-0.00396729,-0.0012207,0.0100708
2.574,-0.00762939,-0.00305176,-0.00305176,0.00518799
2.58,-0.00762939,-0.00427246,0.0012207,0.00823975
2.586,-0.00366211,-0.00335693,-0.00183105,0.00427246
2.592,-0.00762939,-0.00488281,-0.00518799,-0.00244141
2.598,-0.00915527,-0.00335693,-0.00183105,0.00152588
2.604,-0.00488281,-0.00457764,-0.00213623,0.0134277
2.61,-0.00518799,-0.00305176,0.000915527,0.0216675
2.616,-0.00762939,-0.00457764,-0.00213623,0.0268555
2.622,-0.00701904,-0.00488281,-0.00488281,0.0201416
2.628,-0.00244141,-0.00244141,0.00183105,0.00732422
2.634,-0.00152588,-0.00274658,-0.000610352,-0.00640869
2.64,-0.00457764,-0.00396729,0,-0.00762939
2.646,-0.0100708,-0.00366211,-0.00366211,-0.00457764
2.652,-0.00671387,-0.00549316,0.0012207,0.00457764
2.658,-0.00579834,-0.00152588,-0.00396729,0.00793457
2.664,-0.00854492,-0.00518799,-0.00152588,0.0128174
2.67,-0.0109863,-0.00640869,-0.0012207,0.00793457
2.676,-0.00579834,-0.00396729,-0.00213623,0.00732422
2.682,-0.00671387,-0.00488281,-0.00427246,0.00946045
2.688,-0.0088501,-0.00335693,-0.00427246,0.00823975
2.694,-0.00396729,-0.0012207,-0.00213623,0.00976563
2.7,-0.0100708,-0.00640869,-0.00335693,0.00579834
2.706,-0.00579834,-0.00488281,-0.00305176,0.00366211
2.712,-0.00823975,-0.00244141,0.00213623,0.00457764
2.718,-0.00213623,-0.00213623,0.0012207,0.00732422
2.724,-0.00366211,-0.00152588,-0.00396729,0.0115967
2.73,-0.00366211,-0.0012207,-0.00335693,0.0109863
2.736,-0.00518799,0.000610352,0.000610352,-0.0088501
2.742,-0.00244141,-0.00244141,0.00457764,0.0128174
2.748,-0.0140381,-0.0128174,-0.00427246,0.0152588
2.754,-0.00640869,-0.00427246,0,0.00946045
2.76,-0.00396729,-0.00183105,-0.00366211,0.0115967
2.766,-0.00549316,-0.00335693,-0.000915527,0.00518799
2.772,-0.00488281,-0.00305176,-0.00427246,0.000915527
2.778,-0.0100708,-0.00152588,0.00244141,0.00335693
2.784,-0.00823975,-0.00335693,0.000305176,0.00671387
2.79,-0.00579834,-0.00488281,-0.00183105,0.00946045
2.796,-0.00549316,-0.00244141,-0.00244141,0.0088501
2.802,-0.00946045,-0.00671387,-0.00671387,0.00610352
2.808,-0.00610352,-0.00335693,0.000915527,0.0137329
2.814,-0.00671387,-0.00305176,-0.000305176,0.0106812
2.82,-0.00305176,-0.00457764,-0.00274658,0.00579834
2.826,-0.00610352,-0.00579834,-0.00335693,0.00427246
2.832,-0.00671387,-0.00579834,-0.000610352,0.00579834
2.838,-0.00762939,-0.00396729,-0.00183105,0.00823975
2.844,-0.0109863,-0.00183105,-0.00640869,0.00305176
2.85,-0.00610352,-0.00152588,-0.000610352,0.00640869
2.856,-0.00946045,-0.00305176,-0.00335693,0.00854492
2.862,-0.00793457,-0.00305176,-0.0012207,0.00457764
2.868,-0.0088501,-0.00213623,-0.000915527,0.00488281
2.874,-0.00244141,-0.00671387,-0.00183105,0.00610352
2.88,-0.00946045,-0.0100708,-0.00457764,0.00793457
2.886,-0.00579834,-0.00549316,-0.00244141,0.00488281
2.892,-0.00274658,-0.000305176,0.000610352,0.00701904
2.898,-0.00488281,-0.00213623,-0.00335693,0.00488281
2.904,-0.00793457,-0.00335693,-0.00488281,0.00854492
2.91,-0.00732422,-0.00213623,-0.00305176,0.00396729
2.916,-0.00396729,-0.00366211,0.000305176,0.00671387
2.922,-0.0106812,-0.00244141,-0.00335693,0.00915527
2.928,-0.00701904,-0.00488281,-0.0012207,0.00671387
2.934,-0.00396729,-0.00152588,-0.00335693,0.00701904
2.94,-0.00671387,-0.00274658,-0.00152588,0.0106812
2.946,-0.00549316,-0.00244141,0.000610352,0.00823975
2.952,-0.00732422,-0.00274658,-0.0012207,0.00488281
2.958,-0.00640869,-0.00396729,-0.00488281,0.00854492
2.964,-0.00793457,-0.00366211,-0.00396729,0.00640869
2.97,-0.00488281,-0.00579834,0,0.00610352
2.976,-0.00610352,-0.00213623,-0.0012207,0.00946045
2.982,-0.00244141,-0.00396729,0.000305176,0.0100708
2.988,-0.00671387,-0.00579834,0,0.00549316
2.994,-0.0125122,-0.00640869,-0.00335693,0.00640869
3,-0.0115967,-0.00274658,-0.00244141,0.00549316
3.006,-0.00549316,-0.00274658,-0.000915527,0.0152588
3.012,-0.00579834,0.000610352,-0.00396729,0.00823975
3.018,-0.00366211,-0.00366211,-0.000915527,0.0088501
3.024,-0.00671387,-0.00335693,0.00213623,0.00427246
3.03,-0.00488281,-0.0012207,-0.00244141,0.00457764
3.036,-0.0119019,-0.00335693,-0.00244141,0.00854492
3.042,-0.00823975,-0.00488281,-0.00518799,0.0100708
3.048,-0.00793457,-0.00457764,-0.00396729,0.00640869
3.054,-0.00915527,-0.00427246,-0.00427246,0.00915527
3.06,-0.00274658,-0.00305176,-0.0012207,0.00915527
3.066,-0.00305176,-0.00427246,-0.00335693,0.00671387
3.072,-0.00854492,-0.00366211,0.00152588,0.00976563
3.078,-0.00671387,-0.00183105,-0.0012207,0.00549316
3.084,-0.00793457,-0.00427246,-0.00610352,0.00854492
3.09,-0.00915527,-0.00518799,-0.00366211,0.00946045
3.096,-0.0109863,-0.00183105,0.000610352,0.00946045
3.102,-0.00610352,-0.00305176,-0.000305176,0.00793457
3.108,-0.00366211,-0.000915527,0.000305176,0.00579834
3.114,-0.00366211,-0.00427246,-0.00701904,0.00518799
3.12,-0.00579834,-0.00366211,-0.00549316,0.00518799
3.126,-0.00610352,-0.000915527,-0.00183105,0.00671387
3.132,-0.00915527,-0.00396729,0.00183105,0.00549316
3.138,-0.00579834,-0.00518799,0.00335693,0.00640869
3.144,-0.00793457,-0.00335693,-0.00335693,0.0140381
3.15,-0.00610352,-0.00518799,-0.000610352,0.00488281
3.156,-0.00610352,-0.00274658,0.0012207,0.00701904
3.162,-0.00762939,-0.00823975,-0.00335693,0.00732422
3.168,-0.00427246,-0.00427246,-0.00244141,0.00518799
3.174,-0.00640869,-0.000305176,-0.00152588,0.00762939
3.18,-0.00366211,-0.00244141,-0.00518799,0.00915527
3.186,-0.00732422,-0.00579834,-0.00274658,0.00671387
3.192,-0.00610352,-0.00488281,0.00213623,0.0106812
3.198,-0.00762939,-0.0012207,-0.000305176,0.00823975
3.204,-0.00457764,-0.00274658,-0.00213623,0.0100708
3.21,-0.00152588,-0.00335693,-0.00244141,0.00732422
3.216,-0.00854492,-0.00579834,-0.000915527,0.00793457
3.222,-0.00640869,-0.00671387,-0.00396729,0.00549316
